java.lang.NumberFormatException: For input string: ""
# ***** RESTART **********
Try init with scale 1.0
epsilon: 1.0E-8  alpha: 0.1
Iteration	stepsize	objective	accuracy
46	0.23631571992356157	-232.89128429728294	0.9183318853171155
46	22.953517026030674	-6271.059677908107	0.8821292775665399
47	0.1577762647574143	-289.0183417937879	0.8966131907308378
47	0.19998069297507107	-250.61189944402028	0.8945969884853853
47	0.2637234890617333	-264.80714390495325	0.8979591836734694
47	0.14384201574540756	-247.03100495637486	0.9046762589928058
47	0.09814867971663482	-172.78570775190778	0.9500846023688664
47	0.18830870486881818	-187.71723766007526	0.9439088518843121
47	0.12964508229321342	-213.40173038236392	0.9194270367054611
47	0.17843143059064798	-193.63361438096803	0.9214986619090099
47	0.216599607524645	-280.1343153628114	0.8800738007380073
47	0.20983884651420714	-219.96675635259908	0.9116541353383458
47	0.21649300309893654	-352.6574127791467	0.8489535941765242
47	0.16215891304310512	-206.95259784282078	0.9265232974910395
47	0.2272118591864114	-229.54716567500762	0.9074235807860263
47	0.3393494472311524	-314.8281216606912	0.8791593695271454
47	0.18487409257615164	-320.80275579897983	0.8688073394495412
47	0.1980615508485483	-195.51945956676101	0.9339542760372566
47	0.2358556805534168	-236.10008310498316	0.9096491228070176
47	0.08022069147091503	-195.34650051783933	0.9385892116182573
47	0.09587348624465716	-147.712496741076	0.951304347826087
47	0.2158474503987326	-196.66968424332902	0.9331016507384883
47	23.415044084945528	-4715.244029920497	0.9113980015916526
48	0.16462652667143468	-265.1156182437182	0.9090909090909091
48	0.16110842957084018	-177.5545195333138	0.941541186891054
48	0.28480410787190713	-295.6706493177444	0.8864241348713399
48	0.3017058628139263	-326.63024098872927	0.8839928057553957
48	0.2478607910649074	-403.8645044932594	0.8519458544839256
48	0.09604094600053194	-184.5262501303791	0.9333917616126205
48	0.07055561895821796	-162.15048940570514	0.9471799462846912
48	0.11717925773829935	-160.79757788956434	0.9455842997323818
48	0.16278039290831545	-177.95151112267297	0.9363468634686347
48	0.21038918851875124	-185.58797983910824	0.9285714285714286
48	0.1047384178396099	-193.13148745277266	0.935395814376706
48	0.14766105843001928	-162.60288165832182	0.9453405017921147
48	0.3006831274804526	-255.8473406750028	0.8995633187772926
48	0.5002558870704766	-578.9517344082446	0.8099824868651488
48	0.23590354503723898	-680.012974430151	0.7660550458715596
48	0.35625027695982076	-305.3792507145709	0.8848433530906011
48	0.43974453618533627	-737.7784212747351	0.7798245614035088
48	0.11066652477248538	-397.0843062837499	0.8630705394190872
48	0.26496979237730434	-226.20670652146583	0.9113043478260869
48	0.2739946143021128	-370.8750335635783	0.8557775847089487
48	23.748078367823606	-6247.719477946788	0.8903528163409674
49	0.07292617661976163	-256.88932520163917	0.9064171122994652
49	0.14815881236537398	-177.7859492066548	0.9353410097431355
49	0.21566301892010323	-247.53552392313225	0.906832298136646
49	0.1300364447316483	-230.62943034442628	0.9091726618705036
49	0.08007528065225389	-158.8145493867188	0.9517766497461929
49	0.15290190742999002	-183.66048183543182	0.9307624890446976
49	0.1661352511531759	-254.23359686726306	0.8880931065353626
49	0.16808152976836846	-196.87289653213398	0.9259589652096343
49	0.1380034829505745	-191.2719313344991	0.9326568265682657
49	0.11254489589251551	-150.7658787980783	0.9454887218045113
49	0.06233814395658537	-167.6879703164318	0.9363057324840764
49	0.06205463141480148	-147.85923487714544	0.956989247311828
49	0.051443620231699766	-143.9729274807402	0.9624454148471616
49	0.14182791263974734	-164.40950178584743	0.9527145359019265
49	0.21317590887909307	-177.60919861857852	0.9357798165137615
49	0.23346559732706657	-214.5513376971531	0.9246401354784082
49	0.1354730822737796	-174.65472453884425	0.9403508771929825
49	0.10863229727863219	-155.34822687754988	0.9535269709543569
49	0.08165772828829788	-140.00506580956474	0.9565217391304348
49	0.220204518266597	-169.92686713172432	0.9417897480451781
49	24.352757468967113	-3704.484618563557	0.9348306658413653
50	0.4451015860701655	-404.1437787075431	0.8618538324420677
50	0.27942235064910936	-824.3303345585992	0.7519929140832595
50	0.43580471297554746	-361.66440145217433	0.8606921029281278
50	0.34835678642145407	-749.7191432532128	0.8057553956834532
50	0.07554968004375265	-232.06991161865142	0.9153976311336718
50	0.1883163072556386	-216.2235789557693	0.915863277826468
50	0.20316296946335666	-258.73577326249267	0.909579230080573
50	0.18016775235307175	-238.26266119128604	0.8974130240856378
50	0.27691454484050165	-207.7758253089012	0.9178966789667896
50	0.16846103664341155	-234.65010921818404	0.9210526315789473
50	0.1009338447679057	-186.26546767630734	0.9262966333030027
50	0.23635233885783694	-186.11477626522296	0.9310035842293907
50	0.23038171591634873	-279.0296423690941	0.8943231441048035
50	0.20925618400016016	-232.0945591864842	0.9124343257443083
50	0.19399991589647383	-244.66426273917543	0.8954128440366973
50	0.1275664312662368	-178.6826734908932	0.9483488569009314
50	0.07797169274428382	-143.01639151299165	0.9491228070175438
50	0.07859529352448645	-147.7775480629828	0.9585062240663901
50	0.06393853593726329	-135.2790144626282	0.9582608695652174
50	0.18216646904793282	-155.0695699663243	0.9513466550825369
50	24.685906388337322	-5615.569423258918	0.9045450526129631
51	0.2442081178152854	-264.4995830960154	0.910873440285205
51	0.23467259448291936	-222.6015537435887	0.91674047829938
51	0.2701709033898414	-276.4274481610417	0.8935226264418811
51	0.3054046056319664	-326.39149224122656	0.8965827338129496
51	0.23588264781737578	-425.9736503341069	0.8460236886632826
51	0.09209773931824718	-163.93944330574323	0.9404031551270815
51	0.12060493293650895	-151.66820886340344	0.9570277529095792
51	0.15724309963099725	-164.333815504021	0.9393398751115076
51	0.3040856493468275	-218.56103689981182	0.9114391143911439
51	0.27413195663567647	-328.65573785729526	0.8665413533834586
51	0.16230273786039498	-227.54169526255689	0.9117379435850773
51	0.14762922109338153	-198.65600712348407	0.921146953405018
51	0.16248313813982565	-180.1197304991726	0.9397379912663756
51	0.23610004889141614	-268.63247750659605	0.8975481611208407
51	0.2307659693964861	-226.26777663591727	0.9091743119266055
51	0.20588620000785543	-212.31274909845752	0.9144792548687553
51	0.20146017641524416	-196.64151666478884	0.9236842105263158
51	0.2588823372159898	-312.4785302388046	0.8838174273858921
51	0.19546865814092954	-243.92420208561347	0.9139130434782609
51	0.222012946243129	-236.85542816180464	0.9018245004344049
51	25.145408747191023	-4846.48208328345	0.9096737112034663
52	0.2211635172941408	-270.2280543256562	0.9090909090909091
52	0.16325781908983397	-187.2417630856545	0.9353410097431355
52	0.09725272432336181	-163.76922824193804	0.9432120674356699
52	0.06211632791583562	-127.05202086932584	0.9649280575539568
52	0.08532412231634112	-141.13609425557362	0.9602368866328257
52	0.09526095511050443	-133.01729211244097	0.9640666082383874
52	0.16769503731774604	-151.9877174054478	0.955237242614145
52	0.2678963697428301	-200.369875569085	0.9170383586083853
52	0.491217396709153	-423.0340303041927	0.8367158671586716
52	0.23327811939857213	-717.2722307045104	0.7828947368421053
52	0.4001196514465205	-455.50272422691427	0.8234758871701547
52	0.3263828228367491	-642.5649093786072	0.8279569892473119
52	0.20820151529023154	-275.74706421868086	0.8908296943231441
52	0.24227707658052786	-247.3973051161599	0.8931698774080561
52	0.1521154407254816	-224.24291380542718	0.9091743119266055
52	0.08736851852381035	-160.78704129444876	0.9381879762912786
52	0.1519001553622057	-150.70629932558234	0.9570175438596491
52	0.13200754533596196	-176.25451765885614	0.946058091286307
52	0.12031570740167036	-142.55138914997883	0.9565217391304348
52	0.08242447320357574	-144.86762266524374	0.9539530842745438
52	25.4529015388723	-5135.730093713724	0.9142718189052966
53	0.08067668486742505	-168.408102533214	0.9349376114081996
53	0.15855785559513239	-156.01065748105935	0.9512843224092117
53	0.21164972132213045	-203.87409155584294	0.9263531499556344
53	0.2497480011832755	-203.07585057827902	0.9190647482014388
53	0.27432406147954524	-294.4284100284891	0.8908629441624365
53	0.337189237398982	-322.71685422956585	0.8843120070113936
53	0.2727973142562849	-489.0444282471495	0.8128916741271263
53	0.08871714704642125	-166.58125105318345	0.9429081177520071
53	0.11655344267503942	-149.86044407804386	0.9400369003690037
53	0.16139807387387733	-180.05099181549463	0.9257518796992481
53	0.0926530623262643	-169.82812060663866	0.9272065514103731
53	0.15174115634495491	-146.85173246542212	0.9578853046594982
53	0.2112351022991247	-179.75334081553618	0.9371179039301311
53	0.30139378678165935	-270.6685351062571	0.8975481611208407
53	0.18056466969193072	-244.81872208725352	0.9110091743119266
53	0.2725682111337012	-203.11511666678012	0.9271803556308214
53	0.31739400396198486	-438.6290778510477	0.8245614035087719
53	0.1525343503770032	-226.8222315769414	0.921161825726141
53	0.13803189840545677	-177.77319446827025	0.9347826086956522
53	0.17023423348911162	-165.2640429140644	0.947002606429192
53	25.93802668380953	-4557.575196158534	0.9155981961269785
54	0.2238797239399048	-255.40625614671174	0.9055258467023173
54	0.18801018865143665	-203.8887990877378	0.9229406554472985
54	0.14467567001184695	-183.07768992496528	0.9307897071872228
54	0.1174133890907246	-144.42969107520278	0.9451438848920863
54	0.1882979942267365	-186.43375986410172	0.934010152284264
54	0.27220659879036885	-234.21002636250103	0.9044697633654689
54	0.2797524900029423	-446.6500819169858	0.8325872873769025
54	0.11635479917478934	-180.54376030947023	0.9322033898305084
54	0.140511654734631	-144.74347177970404	0.9520295202952029
54	0.14740674334932136	-141.7033214411599	0.9492481203007519
54	0.22819429574179173	-186.22954332030687	0.9235668789808917
54	0.20780964540855754	-223.61808930199913	0.9175627240143369
54	0.22635556571346763	-186.63255114324778	0.9344978165938864
54	0.24914106829077537	-343.6193986528305	0.8695271453590193
54	0.1546315348903616	-182.12274599178306	0.936697247706422
54	0.16677525091084186	-198.47943023874376	0.9161727349703641
54	0.23182990604862672	-195.54300322063085	0.9263157894736842
54	0.297740650028394	-335.3437428933186	0.8738589211618257
54	0.36299069541628937	-291.5064998564525	0.8826086956521739
54	0.15167280869760216	-299.7857134281548	0.8992180712423979
54	26.396898525405238	-4563.967575956008	0.9140949686090725
55	0.2770877776037482	-194.43217215057084	0.9367201426024956
55	0.2947031563940597	-355.9220998006298	0.8742249778565102
55	0.09125089736995527	-169.47363791118218	0.940550133096717
55	0.16758905605330165	-156.2977404153753	0.9505395683453237
55	0.18396716294888354	-194.0632824537221	0.9314720812182741
55	0.1326339042657489	-157.24569965964176	0.9474145486415425
55	0.2601302638852067	-228.3032440457894	0.9059982094897046
55	0.4221839044249478	-437.26427846452003	0.8456735057983943
55	0.19096352985821152	-609.4740714223886	0.794280442804428
55	0.32408438499812553	-339.83387888289735	0.8524436090225563
55	0.2032499090814097	-363.47608470692006	0.8789808917197452
55	0.10686229375304987	-156.43730322065522	0.9381720430107527
55	0.1654371627664112	-168.0755415941547	0.9327510917030568
55	0.150810783464909	-202.1925648222949	0.9229422066549913
55	0.11556972001612882	-170.90294066962937	0.9330275229357798
55	0.07145596604062777	-130.98775453799766	0.9610499576629975
55	0.14371289366865045	-132.81815359023977	0.9640350877192982
